Year,Rank,Artist,Song,valence,danceability,energy,tempo
1997,33,whitney houston,i believe in you and me,,,,
1997,34,freaknasty,da dip,,,,
1997,40,tim mcgraw  faith hill,its your love,,,,
1997,41,gina g,ooh aah just a little bit,,,,
1997,43,allure,all cried out,0.18,0.594,0.541,139.827
1997,45,degrees,invisible man,,,,
1997,53,barbra streis  bryan adams,i finally found someone,,,,
1997,58,magoo and timbaland,up jumps da boogie,,,,
1997,59,toni braxton,i dont want to  i love me some him,,,,
1997,66,coolio,c u when u get there,,,,
1997,68,brock  bizz,my baby daddy,,,,
1997,70,r kelly,gotham city,,,,
1997,72,various artists,espn presents the jock jam,,,,
1997,74,total,what about us,,,,
1997,75,scarface,smile,,,,
1997,78,aaliyah,the one i gave my heart to,,,,
1997,85,warren g,i shot the sheriff,0.78,0.859,0.691,91.454
1997,88,swv,someone,,,,
1997,90,real mccoy,one more time,0.855,0.671,0.862,133.117
1997,95,cranberries,when youre gone  free to decide,,,,
1997,96,dj kool,let me clear my throat,,,,
1997,97,blackout allstars,i like it,,,,
1997,98,toni braxton,youre makin me high  let it flow,,,,
1997,100,ray j,let it go,,,,
1998,2,brandy  monica,the boy is mine,,,,
1998,6,janet,together again,,,,
1998,12,destinys child,no no no,,,,
1998,13,celine dion,my heart will go on,,,,
1998,19,puff daddy  family,been around the world,,,,
1998,22,backstreet boys,everybody,,,,
1998,23,aerosmith,i dont want to miss a thing,,,,
1998,24,public announcement,body bumpin yippieyiyo,,,,
1998,27,montell jordan,lets ride,,,,
1998,29,robyn,show me love,,,,
1998,31,mase,what you want,,,,
1998,36,lord tariq  peter gunz,deja vu,,,,
1998,37,n sync,i want you back,,,,
1998,38,five,when the lights go out,,,,
1998,40,master p,make em say uhh,,,,
1998,41,nicole missy misdemeanor elliott  mocha,make it hot,,,,
1998,42,all saints,never ever,0.31,0.739,0.541,134.196
1998,43,janet,i get lonely,,,,
1998,47,puff daddy,come with me,,,,
1998,48,sylke fyne,romeo and juliet,,,,
1998,49,mya  sisqo,its all about me,,,,
1998,52,kp  envyi,swing my way,,,,
1998,55,tatyana ali,daydreamin,,,,
1998,59,mase,lookin at me,,,,
1998,60,leann rimes,looking through your eyes,,,,
1998,61,divine,lately,,,,
1998,67,master p,i got the hook up,,,,
1998,68,puff daddy  family,victory,,,,
1998,70,pras feat ol dirty bastard  mya,ghetto supastar,,,,
1998,71,dru hill redman,how deep is your love,,,,
1998,73,busta rhymes,turn it up remix  fire it up,,,,
1998,78,lox,money power  respect,,,,
1998,82,degrees,because of you,,,,
1998,83,loreena mckennitt,the mummers dance,,,,
1998,84,allure,all cried out,0.18,0.594,0.541,139.827
1998,85,big punisher joe,still not a player,,,,
1998,86,aaliyah,the one i gave my heart to,,,,
1998,87,jewel,foolish games  you were meant for me,,,,
1998,90,luke,raise the roof,,,,
1998,91,nu flavor,heaven,,,,
1998,92,jd,the party continues,,,,
1998,93,missy misdemeanor elliott da brat,sock it  me,,,,
1998,97,ll cool j,father,,,,
1998,98,gerald levert,thinkin bout it,,,,
1999,4,whitney houston,heartbreak hotel,,,,
1999,13,goo goo dolls,slide,0.476,0.383,0.844,112.31049999999999
1999,16,r kelly  celine dion,im your angel,,,,
1999,27,busta rhymes janet,whats it gonna be,,,,
1999,31,divine,lately,,,,
1999,33,will smith dru hill  kool moe dee,wild wild west,,,,
1999,37,degrees,the hardest thing,,,,
1999,39,jayz amil   ja,can i get a,,,,
1999,40,third eye blind,jumper,,,,
1999,41,lauryn hill,doo wop,,,,
1999,45,n sync,a little more time on you,,,,
1999,47,lilz,anywhere,,,,
1999,49,matchbox,back  good,,,,
1999,55,jt money sole,who dat,,,,
1999,57,shania twain,from this moment on,,,,
1999,59,jesse powell,you,,,,
1999,60,total missy elliott,trippin,,,,
1999,62,lauryn hill,exfactor,,,,
1999,64,goo goo dolls,black balloon,,,,
1999,65,eric benet tamia,spend my life with you,,,,
1999,68,degrees,i do,,,,
1999,69,degrees,because of you,,,,
1999,74,faith evans puff daddy,all night long,,,,
1999,75,juvenile mannie fresh  lil wayne,back that thang up,,,,
1999,81,case  joe,faded pictures,,,,
1999,87,mo thugs family bone thugsnharmony,ghetto cowboy,,,,
1999,91,blackstreet  mya mase  blinky blink,take me there,,,,
1999,94,goo goo dolls,iris,0.505,0.303,0.7525,155.796
1999,95,puff daddy r kelly,satisfy you,,,,
1999,97,n sync  gloria estefan,music of my heart,,,,
1999,99,whitney houston  mariah carey,when you believe,,,,
1999,100,alabama n sync,god must have spent a little more time on you,,,,
2000,3,santana product gandb,maria maria,,,,
2000,12,aaliyah,try again,0.762,0.783,0.58,93.026
2000,16,pink,there you go,,,,
2000,18,janet,doesnt really matter,,,,
2000,21,n sync,bye bye bye,,,,
2000,27,n sync,its gonna be me,,,,
2000,30,blaque,bring it all to me,,,,
2000,32,missy elliott nas eve  qtip,hot boyz,,,,
2000,35,nine days,absolutely,,,,
2000,38,christina aguilera,come on over baby,,,,
2000,43,third eye blind,never let you go,,,,
2000,45,mariah carey joe   degrees,thank god i found you,,,,
2000,49,iffel,blue,,,,
2000,50,sting cheb mami,desert rose,,,,
2000,52,pink,most girls,,,,
2000,55,britney spears,oops i did it again,,,,
2000,57,degrees,give me just one night,,,,
2000,61,son by four,purest of pain,,,,
2000,66,souldecision thrust,faded,,,,
2000,69,erykah badu,bag lady,,,,
2000,73,dr dre eminem,forget about dre,,,,
2000,75,westlife,swear it again,,,,
2000,84,goo goo dolls,broadway,,,,
2000,87,lee ann womack  sons of desert,i hope you dance,,,,
2000,88,alice deejay,better off alone,0.782,0.671,0.88,136.953
2000,89,debelah morgan,dance with me,0.74,0.85,0.674,115.005
2000,91,sammie,i like it,,,,
2000,94,lil bow wow xscape,bounce with me,,,,
2000,97,destinys child,independent women part i,,,,
2001,3,janet,all for you,,,,
2001,5,jennifer lopez ja rule,im real,,,,
2001,10,destinys child,independent women part i,,,,
2001,12,shaggy ricardo rikrok ducent,it wasnt me,,,,
2001,13,joe mystikal,stutter,,,,
2001,16,jagged edge with nelly,where the party at,,,,
2001,24,christina aguilera lil kim mya  pink,lady marmalade,,,,
2001,28,dream,he loves u not,,,,
2001,30,ja rule lil mo  vita,put it on me,,,,
2001,32,lee ann womack  sons of desert,i hope you dance,,,,
2001,33,moby gwen stefani,south side,,,,
2001,35,missy misdemeanor elliott,get ur freak on,,,,
2001,38,janet,someone to call my lover,,,,
2001,45,r kelly jayz,fiesta,,,,
2001,46,sugar ray,when its over,,,,
2001,51,n sync,this i promise you,,,,
2001,53,lil mo fabolous,superwoman pt ii,,,,
2001,55,ricky martin  christina aguilera,nobody wants to be lonely,,,,
2001,57,missy misdemeanor elliott,one minute man,,,,
2001,58,mystikal nivea,danger,,,,
2001,66,faith hill,there youll be,,,,
2001,74,lil romeo,my baby,,,,
2001,77,ludacris,southern hospitality,,,,
2001,81,isley brothers ronald isley aka mr biggs,contagious,,,,
2001,92,edens crush,get over yourself,,,,
2001,93,debelah morgan,dance with me,0.74,0.85,0.674,115.005
2001,97,pink,most girls,,,,
2001,98,qbs finest nas  bravehearts,oochie wally,,,,
2002,1,nickelback,how your remind me,,,,
2002,13,jennifer lopez ja rule,aint it funny,,,,
2002,15,p diddy usher  loon,i need a girl,,,,
2002,18,p diddy  ginuwine loon mario winans  tammy ruggeri,i need a girl,,,,
2002,24,pink,get the party started,,,,
2002,29,jennifer lopez nas,im gonna be alright,,,,
2002,30,camron juelz santana,oh boy,,,,
2002,31,dj sammy  yanou do,heaven,,,,
2002,33,n sync nelly,girlfriend,,,,
2002,34,mario,just a friend,,,,
2002,36,pink,dont let me get me,,,,
2002,38,tweet,oops,,,,
2002,40,truth hurts rakim,addictive,,,,
2002,43,pink,just like a pill,,,,
2002,44,irv gotti presents inc ja rule ashanti charli baltimore  vita,down  u,,,,
2002,48,musiq,halfcrazy,,,,
2002,53,camron juelz santana freekey zekey  toya,hey ma,,,,
2002,54,missy misdemeanor elliott,work it,,,,
2002,55,ludacris mystikal  infamous,move bitch,,,,
2002,58,aaliyah,more than a woman,,,,
2002,59,no doubt,hello good,,,,
2002,61,daniel bedingfield,gotta get thru this,,,,
2002,62,busta rhymes p diddy  pharrell,pass the courvoisier part ii,,,,
2002,69,angie martinez lil mo  sacario,if i could go,,,,
2002,75,n sync,gone,,,,
2002,77,ludacris,roll out,,,,
2002,78,goo goo dolls,here is gone,,,,
2002,83,fat joe r kelly,we thuggin,,,,
2002,85,aaliyah,rock the boat,,,,
2002,88,jaheim next,anything,,,,
2003,8,aaliyah,miss you,,,,
2003,10,evanescence paul mccoy,bring me to life,,,,
2003,13,nelly p diddy  murphy lee,shake ya tailfeather,,,,
2003,17,busta rhymes  mariah carey flipmode squad,i know what you want,,,,
2003,19,uncle kracker dobie gray,drift away,,,,
2003,20,lil kim  cent,magic stick,,,,
2003,22,bk  p diddy,bump bump bump,,,,
2003,23,fabolous tamia or ashanti,into you,,,,
2003,24,fabolous mike shorey  lil mo,cant let you go,,,,
2003,27,santana michelle branch,the game of love,,,,
2003,34,pharrell jayz,frontin,,,,
2003,36,missy misdemeanor elliott,work it,,,,
2003,37,jayz beyonce knowles,bonnie  clyde,,,,
2003,38,nivea brian  brandon casey,dont mess with my man,,,,
2003,40,nelly kyjuan ali  murphy lee,air force ones,,,,
2003,41,lumidee,never leave you  uh ooh uh oooh,,,,
2003,42,snoop dogg pharrell  uncle charlie wilson,beautiful,,,,
2003,43,missy misdemeanor elliott ludacris,gossip folks,,,,
2003,46,youngbloodz lil jon,damn,,,,
2003,47,clay aiken,this is the night,,,,
2003,53,santana alex b or chad kroeger,why dont you  i,,,,
2003,55,jennifer lopez styles  jadakiss,jenny from the block,,,,
2003,61,r kelly,thoia thoing,,,,
2003,63,cent,wanksta,,,,
2003,64,mya,my love is like wo,,,,
2003,65,alan jackson  jimmy buffett,its five oclock somewhere,,,,
2003,72,lil kim mr cheeks,the jump off,,,,
2003,74,ginuwine baby,hell yeah,,,,
2003,75,toby keith duet with willie nelson,beer for my horses,,,,
2003,76,chingy ludacris  snoop dogg,holidae in,,,,
2003,78,erykah badu common,love of my life,,,,
2003,80,pac,thugz mansion,,,,
2003,84,mark wills,somethin,,,,
2003,85,young gunz,cant stop wont stop,,,,
2003,88,ruben studdard,flying without wings,,,,
2003,92,aaliyah,come over,,,,
2003,98,eminem,superman,,,,
2004,1,usher lil jon  ludacris,yeah,,,,
2004,7,mario winans enya  p diddy,i dont wanna know,,,,
2004,10,terror squad,lean back,,,,
2004,11,jkwon,tipsy,,,,
2004,16,twista kanye west  jamie foxx,slow jamz,,,,
2004,24,usher and alicia keys,my boo,,,,
2004,25,chingy j weav,one call away,,,,
2004,27,kevin lyttle spragga benz,turn me on,,,,
2004,34,alicia keys tony toni tone,diary,,,,
2004,44,akon styles p,locked up,,,,
2004,52,houston chingy nate dogg  i,i like that,,,,
2004,57,jagged edge,walker outta heaven,,,,
2004,60,sean paul sasha,im still in love with you,,,,
2004,63,eamon,fk it,,,,
2004,68,youngbloodz lil jon,damn,,,,
2004,71,snoop dogg pharrell,drop it like its hot,,,,
2004,75,santana alex b or chad kroeger,why dont you  i,,,,
2004,87,chingy ludacris  snoop dogg,holidae in,,,,
2004,88,black eyed peas,lets get it started,0.768,0.775,0.743,104.992
2004,89,kenny chesney  uncle kracker,when the sun goes down,,,,
2004,94,r kelly,happy people,,,,
2005,5,ciara missy elliott,step,,,,
2005,13,black eyed peas,dont phunk with my heart,0.604,0.69,0.928,130.889
2005,14,missy elliott ciara  fat man scoop,lose control,,,,
2005,23,snoop dogg pharrell,drop it like its hot,,,,
2005,25,lil jon  east side boyz usher  ludacris,lovers and friends,,,,
2005,26,destinys child ti  lil wayne,soldier,,,,
2005,32,black eyed peas,my humps,0.586,0.802,0.682,123.95
2005,33,frankie j baby bash,obsession,,,,
2005,35,dht,listen to your heart,,,,
2005,38,doors down,let me go,,,,
2005,42,chris brown,run it,,,,
2005,47,bobby valentino,slow down,,,,
2005,50,fat joe nelly,get it poppin,,,,
2005,52,young jeezy akon,soul survivor,,,,
2005,53,ludacris bobby valentino,pimpin all over the world,,,,
2005,54,usher and alicia keys,my boo,,,,
2005,55,trick daddy ludacris lil kim  ceelo,sugar,,,,
2005,69,mariah carey,its like that,0.836,0.8,0.633,95.953
2005,71,carrie underwood,inside your heaven,,,,
2005,78,cent mobb deep,outta control,,,,
2005,81,black eyed peas,dont lie,0.604,0.662,0.785,89.885
2005,85,brooke valentine lil jon  big boi,girlfight,,,,
2005,93,jayzlinkin park,numbencore,,,,
2005,94,ja rule r kelly  ashanti,wonderful,,,,
2005,97,foxy brown,u already know,,,,
2006,9,justin timberlake,sexyback,,,,
2006,11,mary j blige,be without you,,,,
2006,15,pussycat dolls snoop dogg,buttons,,,,
2006,16,chris brown,run it,,,,
2006,18,yung joc,its goin down,,,,
2006,24,lil jon e  sean paul of youngbloodz,snap yo fingers,,,,
2006,25,dem franchize boyz lil peanut  charlay,lean wit it rock wit it,,,,
2006,35,ludacris pharrell,money maker,,,,
2006,36,bubba sparxxx ying yang twins  mr collipark,ms new booty,,,,
2006,37,sean paul keyshia cole,give it up to me,,,,
2006,41,tpain mike jones,in n luv,,,,
2006,42,black eyed peas,my humps,0.586,0.802,0.682,123.95
2006,43,fort minor holly brook,whered you go,,,,
2006,52,e tpain  kandi girl,u and dat,,,,
2006,56,cherish sean paul of youngbloodz,do it to it,,,,
2006,57,kt tunstall,black horse  the cherry tree,,,,
2006,60,jamie foxx ludacris,unpredictable,,,,
2006,64,kelis too hort,bossy,,,,
2006,69,chris brown lil wayne,gimme that,,,,
2006,71,bon jovi,who says you cant go home,,,,
2006,85,dem franchize boyz jermaine dupri da brat  bow wow,i think they like me,,,,
2006,88,young jeezy akon,soul survivor,,,,
2006,89,black eyed peas,pump it,0.744,0.648,0.931,153.649
2006,92,three  mafia young buck  eightball  mjg,stay fly,,,,
2006,93,keyshia cole,love,,,,
2006,96,pink,stupid girls,,,,
2006,99,taylor hicks,do i make you proud,,,,
2007,14,shop boyz,party like a rockstar,,,,
2007,18,timbaland keri hilson,the way i are,,,,
2007,19,fergie,fergalicious,,,,
2007,20,soulja boy tellem,crank that,,,,
2007,21,timbaland nelly furtado  justin timberlake,give it to me,,,,
2007,23,gym class heroes patrick stump,cupids chokeholdbreakfast in america,,,,
2007,29,pink,u  ur hand,,,,
2007,49,r kelly or bow wow,im a flirt,,,,
2007,51,lloyd,get it shawty,,,,
2007,53,baby boy da prince lil boosie,the way i live,,,,
2007,54,bow wow chris brown  johnta austin,shortie like mine,,,,
2007,57,neyo,because of you,0.828,0.81,0.538,109.97
2007,62,beyonce  shakira,beautiful liar,,,,
2007,63,justin timberlake,sexyback,,,,
2007,65,keyshia cole missy elliott  lil kim,let it go,,,,
2007,69,pink,who knew,,,,
2007,75,ti,big things poppin,,,,
2007,80,young jeezy r kelly,go getta,,,,
2007,85,rihanna  sean paul,break it off,,,,
2007,87,cent justin timberlake  timbaland,ayo technology,,,,
2007,88,bow wow tpain  johnta austin,outta my system,,,,
2007,89,taylor swift,teardrops on my guitar,,,,
2007,92,ludacris pharrell,money maker,,,,
2007,95,crime mob lil scrappy,rock yo hips,,,,
2007,96,justin timberlake,lovestoned,,,,
2007,99,snoop dogg r kelly,thats that,,,,
2007,100,r kelly  usher,same girl,,,,
2008,6,jordin sparks duet with chris brown,no air,,,,
2008,8,usher young jeezy,love in this club,,,,
2008,11,ray j  yung berg,sexy can i,,,,
2008,23,madonna justin timberlake,minutes,,,,
2008,24,pink,so what,,,,
2008,38,plies neyo,bust it baby part,,,,
2008,45,webbie lil phat  lil boosie,independent,,,,
2008,48,taylor swift,teardrops on my guitar,,,,
2008,51,colby odonis akon,what you got,,,,
2008,54,soulja boy tellem,crank that,,,,
2008,56,wyclef jean akon lil wayne  niia,sweetest girl,,,,
2008,66,david banner chris brown,get like me,,,,
2008,68,young jeezy kanye west,put on,,,,
2008,70,three  mafia project pat young d  superpower,lolli lolli,,,,
2008,91,lil wayne bobby valentino  kidd kidd,mrs officer,,,,
2008,92,miley cyrus,things,0.542,0.591,0.904,107.027
2008,96,timbaland keri hilson,the way i are,,,,
2008,100,pistols tpain  tay dizm,she got it,,,,
2009,1,black eyed peas,boom boom pow,0.402,0.867,0.857,130.048
2009,4,black eyed peas,i gotta feeling,0.61,0.743,0.766,127.96
2009,15,keri hilson kanye west  neyo,knock you down,,,,
2009,19,soulja boy tell em sammie,kiss me thru the phone,,,,
2009,30,oh,dont trust me,0.711,0.757,0.629,129.946
2009,31,jayz rihanna  kanye west,run this town,,,,
2009,38,pink,sober,,,,
2009,45,pink,so what,,,,
2009,47,eminem dr dre   cent,crack a bottle,,,,
2009,49,keri hilson lil wayne,turning me on,,,,
2009,52,pink,please dont leave me,,,,
2009,54,akon colby odonis  kardinal offishall,beautiful,,,,
2009,58,flo rida wynter,sugar,,,,
2009,62,jayz  alicia keys,empire state of mind,,,,
2009,65,mario gucci mane  sean garrett,break up,,,,
2009,79,soulja boy tellem,turn my swag on,,,,
2009,80,thedream,rockin that thang,,,,
2009,86,jesse mccartney ludacris,how do you sleep,,,,
2009,88,drake kanye west lil wayne  eminem,forever,,,,
2009,90,lady antebellum,i run to you,,,,
2009,97,michael franti  spearhead cherine anderson,say hey,,,,
2009,98,jim jones  ron browz juelz santana,pop champagne,,,,
2009,99,maxwell,pretty wings,,,,
2010,1,keha,tik tok,,,,
2010,2,lady antebellum,need you now,,,,
2010,19,mike posner,cooler than me,,,,
2010,21,jayz  alicia keys,empire state of mind,,,,
2010,28,keha,your love is my drug,,,,
2010,35,nelly,just a dream,0.103,0.531,0.752,89.917
2010,37,far east movement cataracs  dev,like a g,,,,
2010,40,flo rida david guetta,club cant handle me,0.473,0.616,0.869,127.966
2010,50,jayz  mr hudson,young forever,,,,
2010,51,keha oh,blah blah blah,,,,
2010,53,jay sean sean paul  lil jon,do you remember,,,,
2010,59,keha,take it off,,,,
2010,68,chris brown tyga  kevin mccall,deuces,,,,
2010,70,shontelle,impossible,,,,
2010,71,drake kanye west lil wayne  eminem,forever,,,,
2010,73,oh keha,my first kiss,,,,
2010,78,alicia keyes,unthinkable,,,,
2010,79,dj khaled tpain ludacris snoop dogg  rick ross,all i do is win,,,,
2010,80,kevin rudolf birdman jay sean  lil wayne,i made it,,,,
2010,89,sean kingston  justin bieber,eenie meenie,,,,
2010,94,lady antebellum,american honey,,,,
2010,97,uncle kraker,smile,,,,
2010,99,alicia keyes,try sleeping with a broken heart,,,,
2011,2,lmfao lauren bennett  goonrock,party rock anthem,,,,
2011,5,pitbull neyo afrojack  nayer,give me everything,,,,
2011,7,cee lo green,fk you,,,,
2011,9,maroon  christina aguilera,moves like jagger,0.599,0.72,0.751,128.017
2011,10,black eyed peas,just cant get enough,0.246,0.482,0.661,94.001
2011,16,enrique iglesias ludacris  dj frank e,tonight,,,,
2011,21,chris brown lil wayne  busta rhymes,look at me now,,,,
2011,30,keha,we r who we r,,,,
2011,33,keha,blow,,,,
2011,37,black eyed peas,the time,0.509,0.828,0.794,127.987
2011,42,lady antebellum,just a kiss,,,,
2011,45,waka flocka flame roscoe dash  wale,no hands,,,,
2011,47,dj khaled drake rick ross  lil wayne,im on one,,,,
2011,51,dr dre eminem  skylar grey,i need a doctor,,,,
2011,52,nelly,just a dream,0.103,0.531,0.752,89.917
2011,54,edward maya  vika jigulina,stereo love,,,,
2011,58,fareast movement ryan tedder,rocketeer,,,,
2011,61,usher,more,,,,
2011,68,jason aldean with kelly clarkson,dont you wanna stay,,,,
2011,72,fareast movement cataracs  dev,like a g,,,,
2011,73,david guetta usher,without you,0.402,0.608,0.614,127.8845
2011,82,brad paisley with carrie underwood,remind me,,,,
2011,84,new boyz cataracs  dev,backseat,,,,
2011,88,david guetta flo rida  nicki minaj,where them girls at,,,,
2012,24,david guetta sia,titanium,0.301,0.604,0.7875000000000001,126.061
2012,29,lmfao lauren bennett  goonrock,party rock anthem,,,,
2012,32,snoop dogg  wiz khalifa bruno mars,young wild  free,,,,
2012,35,david guetta nicki minaj,turn me on,0.412,0.704,0.793,127.96
2012,36,maroon  christina aguilera,moves like jagger,0.599,0.72,0.751,128.017
2012,38,owl city  carly rae jepsen,good time,,,,
2012,40,jay z  kanye west,nias in paris,,,,
2012,42,calvin harris,feel so close,,,,
2012,50,david guetta usher,without you,0.402,0.608,0.614,127.8845
2012,57,big sean nicki minaj,dance,,,,
2012,62,pitbull,back in time,,,,
2012,79,rihanna chris brown,birthday cake,,,,
2012,85,keha,die young,,,,
2012,86,tpain wiz khalifa  lily allen,oclock,,,,
2012,92,cah out,cashin out,,,,
2014,1,pharrell williams,happy,0.962,0.652,0.757,159.911
2014,11,pitbull keha,timber,,,,
2014,15,dj snake  lil jon,turn down for what,,,,
2014,17,a great big world  christina aguilera,say something,,,,
2014,21,idina menzel,let it go,,,,
2014,27,jessie j ariana grande  nicki minaj,bang bang,,,,
2014,30,chris brown lil wayne  french montana or too hort or tyga,loyal,,,,
2014,35,beyonce jay z,drunk in love,,,,
2014,38,enrique iglesias descemer bueno  gente de zona,bailando,,,,
2014,54,bobby shmurda,hot boy,,,,
2014,58,yg jeezy  rich homie quan,my hitta,,,,
2014,72,rich gang young thug  rich homie quan,lifestyle,,,,
2014,77,chris brown usher  rick ross,new flame,,,,
2014,78,michael jackson  justin timberlake,love never felt so good,,,,
2014,81,lady antebellum,bartender,,,,
2014,83,robin thicke ti  pharrell,blurred lines,,,,
2014,84,lady gaga r kelly,do what u want,,,,
2014,90,mike will madeit miley cyrus wiz khalifa  juicy j,,,,,
2014,92,macklemore  ryan lewis schoolboy q  hollis,white walls,,,,
2014,94,zedd hayley williams,stay the night,,,,
2014,99,miranda lambert  carrie underwood,somethin bad,,,,
2015,9,weeknd,earned it,,,,
2015,10,weeknd,the hills,0.109,0.356,0.567,135.553
2015,12,weeknd,cant feel my face,0.588,0.7035,0.7695000000000001,107.94999999999999
2015,13,ellie goulding,love me like you do,,,,
2015,16,major lazer  dj snake m,lean on,,,,
2015,19,skrillex  diplo with justin bieber,where are u now,,,,
2015,24,omarion chris brown  jhene aiko,post to be,,,,
2015,26,sam smith,"im not the only
one",,,,
2015,27,selena gomez aap rocky,good for you,0.20650000000000002,0.5435,0.677,88.862
2015,31,david guetta nicki minaj bebe rexha  afrojack,hey mama,,,,
2015,32,flo rida sage gemini  lookas,gdfr,,,,
2015,39,pitbull  neyo,time of our lives,,,,
2015,42,rihanna kanye west  paul mccartney,fourfiveseconds,,,,
2015,47,big sean e,i dont fk with you,,,,
2015,48,rihanna,b better have my money,,,,
2015,51,nicki minaj drake lil wayne  chris brown,only,,,,
2015,56,ariana grande  weeknd,love me harder,,,,
2015,59,dj snake  alunageorge,you know you like it,,,,
2015,66,nicki minaj drake  lil wayne,truffle butter,,,,
2015,69,meek mill chris brown  nicki minaj,all eyes on you,,,,
2015,73,elle king,exs and ohs,,,,
2015,80,jessie j ariana grande  nicki minaj,bang bang,,,,
2015,83,ilovememphis,hit the quan,,,,
2015,84,macklemore  ryan lewis eric nally melle mel kool moe dee  grandmaster caz,downtown,,,,
2015,86,chris brown  tyga,ayo,,,,
2015,96,nicky jam  enrique iglesias,el perdon,,,,
2015,100,calvin harris  disciples,how deep is your love,,,,
2016,3,drake wizkid  kyla,one dance,,,,
2016,8,chainsmokers daya,dont let me down,0.4125,0.537,0.864,159.8
2016,10,chainsmokers halsey,closer,0.661,0.748,0.524,95.01
2016,16,fifth harmony ty dolla ign,work from home,0.593,0.803,0.585,105.017
2016,19,geazy x bebe rexha,me myself and i,,,,
2016,25,major lazer justin bieber  mo,cold water,,,,
2016,27,chainsmokers rozes,roses,0.343,0.713,0.802,100.001
2016,30,future weeknd,low life,,,,
2016,32,weeknd,the hills,0.109,0.356,0.567,135.553
2016,33,pink,just like fire,,,,
2016,37,drake  future,jumpman,,,,
2016,46,zara larsson  mnek,never forget you,,,,
2016,57,kevin gates,"phones
lyraics",,,,
2016,61,weeknd,in the night,,,,
2016,63,elle king,exs and ohs,,,,
2016,68,lil wayne wi,sucker for pain,,,,
2016,69,yo gotti nicki minaj,down in the dm,,,,
2016,72,weeknd,cant feel my face,0.588,0.7035,0.7695000000000001,107.94999999999999
2016,85,major lazer  dj snake mo,lean on,,,,
2016,86,shawn mendes  camila cabello,i know what you did last summer,,,,
2016,87,fat joe rem,all the way up,,,,
2016,94,hailee steinfeld  grey zedd,starving,,,,
